Description,Address,Value,Type
P2_C_Assist_Value,2C26A43D,0,Byte
Attack_Immune,,,Byte
P1_A_Attack_Immune,2C26852D,0,Byte
P1_B_Attack_Immune,2C269075,2,Byte
P1_C_Attack_Immune,2C269BBD,2,Byte
P2_A_Attack_Immune,2C268AD1,0,Byte
P2_B_Attack_Immune,2C269619,2,Byte
P2_C_Attack_Immune,2C26A161,2,Byte
Attack_Number,,,Byte
P1_A_Attack_Number,2C2684E1,52,Byte
P1_B_Attack_Number,2C269029,0,Byte
P1_C_Attack_Number,2C269B71,57,Byte
P2_A_Attack_Number,2C268A85,0,Byte
P2_B_Attack_Number,2C2695CD,56,Byte
P2_C_Attack_Number,2C26A115,56,Byte
Block_Meter,,,Byte
P1_A_Block_Meter,2C268551,0,Byte
P1_B_Block_Meter,2C269099,0,Byte
P1_C_Block_Meter,2C269BE1,0,Byte
P2_A_Block_Meter,2C268AF5,0,Byte
P2_B_Block_Meter,2C26963D,0,Byte
P2_C_Block_Meter,2C26A185,0,Byte
Block_Stun,,,Byte
P1_A_Block_Stun,2C26851E,0,Byte
P1_B_Block_Stun,2C269066,0,Byte
P1_C_Block_Stun,2C269BAE,0,Byte
P2_A_Block_Stun,2C268AC2,0,Byte
P2_B_Block_Stun,2C26960A,0,Byte
P2_C_Block_Stun,2C26A152,0,Byte
Color,,,Byte
P1_A_Color,2C268365,1,Byte
P1_B_Color,2C268EAD,2,Byte
P1_C_Color,2C2699F5,4,Byte
P2_A_Color,2C268909,0,Byte
P2_B_Color,2C269451,3,Byte
P2_C_Color,2C269F99,5,Byte
CornerJump,,,Byte
P1_A_CornerJump,2C268515,0,Byte
P1_B_CornerJump,2C26905D,0,Byte
P1_C_CornerJump,2C269BA5,0,Byte
P2_A_CornerJump,2C268AB9,0,Byte
P2_B_CornerJump,2C269601,0,Byte
P2_C_CornerJump,2C26A149,0,Byte
Corner_Touch,,,Byte
P1_A_Corner_Touch,2C26853D,0,Byte
P1_B_Corner_Touch,2C269085,0,Byte
P1_C_Corner_Touch,2C269BCD,2,Byte
P2_A_Corner_Touch,2C268AE1,0,Byte
P2_B_Corner_Touch,2C269629,1,Byte
P2_C_Corner_Touch,2C26A171,1,Byte
Damage,,,Byte
P1_A_Damage,2C26866E,4,Byte
P1_B_Damage,2C2691B6,0,Byte
P1_C_Damage,2C269CFE,0,Byte
P2_A_Damage,2C268C12,10,Byte
P2_B_Damage,2C26975A,0,Byte
P2_C_Damage,2C26A2A2,0,Byte
Damage_Modifier,,,Byte
P1_A_Damage_Modifier,2C268545,0,Byte
P1_B_Damage_Modifier,2C26908D,0,Byte
P1_C_Damage_Modifier,2C269BD5,0,Byte
P2_A_Damage_Modifier,2C268AE9,0,Byte
P2_B_Damage_Modifier,2C269631,0,Byte
P2_C_Damage_Modifier,2C26A179,0,Byte
Defense_Modifier,,,Byte
P1_A_Defense_Modifier,2C268546,0,Byte
P1_B_Defense_Modifier,2C26908E,0,Byte
P1_C_Defense_Modifier,2C269BD6,0,Byte
P2_A_Defense_Modifier,2C268AEA,0,Byte
P2_B_Defense_Modifier,2C269632,0,Byte
P2_C_Defense_Modifier,2C26A17A,0,Byte
Dizzy_Reset_Timer,,,Byte
P1_A_Dizzy_Reset_Timer,2C268522,0,Byte
P1_B_Dizzy_Reset_Timer,2C26906A,0,Byte
P1_C_Dizzy_Reset_Timer,2C269BB2,0,Byte
P2_A_Dizzy_Reset_Timer,2C268AC6,0,Byte
P2_B_Dizzy_Reset_Timer,2C26960E,0,Byte
P2_C_Dizzy_Reset_Timer,2C26A156,0,Byte
Dizzy,,,Byte
P1_A_Dizzy,2C268521,80,Byte
P1_B_Dizzy,2C269069,80,Byte
P1_C_Dizzy,2C269BB1,80,Byte
P2_A_Dizzy,2C268AC5,80,Byte
P2_B_Dizzy,2C26960D,80,Byte
P2_C_Dizzy,2C26A155,80,Byte
Facing_Right,,,Byte
P1_A_Facing_Right,2C268450,1,Byte
P1_B_Facing_Right,2C268F98,1,Byte
P1_C_Facing_Right,2C269AE0,1,Byte
P2_A_Facing_Right,2C2689F4,0,Byte
P2_B_Facing_Right,2C26953C,0,Byte
P2_C_Facing_Right,2C26A084,0,Byte
Flight_Flag,,,Byte
P1_A_Flight_Flag,2C268541,0,Byte
P1_B_Flight_Flag,2C269089,0,Byte
P1_C_Flight_Flag,2C269BD1,0,Byte
P2_A_Flight_Flag,2C268AE5,0,Byte
P2_B_Flight_Flag,2C26962D,0,Byte
P2_C_Flight_Flag,2C26A175,0,Byte
FlyingScreen,,,Byte
P1_A_FlyingScreen,2C268575,0,Byte
P1_B_FlyingScreen,2C2690BD,0,Byte
P1_C_FlyingScreen,2C269C05,0,Byte
P2_A_FlyingScreen,2C268B19,0,Byte
P2_B_FlyingScreen,2C269661,0,Byte
P2_C_FlyingScreen,2C26A1A9,0,Byte
FSI_Combo,,,Byte
P1_A_FSI_Combo,2C2685A0,0,Byte
P1_B_FSI_Combo,2C2690E8,0,Byte
P1_C_FSI_Combo,2C269C30,25,Byte
P2_A_FSI_Combo,2C268B44,0,Byte
P2_B_FSI_Combo,2C26968C,4,Byte
P2_C_FSI_Combo,2C26A1D4,3,Byte
FSI_Points,,,Byte
P1_A_FSI_Points,2C2685B3,0,Byte
P1_B_FSI_Points,2C2690FB,0,Byte
P1_C_FSI_Points,2C269C43,0,Byte
P2_A_FSI_Points,2C268B57,0,Byte
P2_B_FSI_Points,2C26969F,0,Byte
P2_C_FSI_Points,2C26A1E7,0,Byte
FSI_Projectile,,,Byte
P1_A_FSI_Projectile,2C2685B6,0,Byte
P1_B_FSI_Projectile,2C2690FE,0,Byte
P1_C_FSI_Projectile,2C269C46,0,Byte
P2_A_FSI_Projectile,2C268B5A,0,Byte
P2_B_FSI_Projectile,2C2696A2,0,Byte
P2_C_FSI_Projectile,2C26A1EA,0,Byte
Guardbreak_Flag,,,Byte
P1_A_Guardbreak_Flag,2C268550,0,Byte
P1_B_Guardbreak_Flag,2C269098,0,Byte
P1_C_Guardbreak_Flag,2C269BE0,0,Byte
P2_A_Guardbreak_Flag,2C268AF4,0,Byte
P2_B_Guardbreak_Flag,2C26963C,0,Byte
P2_C_Guardbreak_Flag,2C26A184,0,Byte
Health_Big,,,Byte
P1_A_Health_Big,2C268760,144,Byte
P1_B_Health_Big,2C2692A8,144,Byte
P1_C_Health_Big,2C269DF0,144,Byte
P2_A_Health_Big,2C268D04,144,Byte
P2_B_Health_Big,2C26984C,144,Byte
P2_C_Health_Big,2C26A394,144,Byte
Health_Small,,,Byte
P1_A_Health_Small,2C268764,144,Byte
P1_B_Health_Small,2C2692AC,144,Byte
P1_C_Health_Small,2C269DF4,144,Byte
P2_A_Health_Small,2C268D08,144,Byte
P2_B_Health_Small,2C269850,144,Byte
P2_C_Health_Small,2C26A398,144,Byte
Hitstop2,,,Byte
P1_A_Hitstop2,2C2684E0,0,Byte
P1_B_Hitstop2,2C269028,0,Byte
P1_C_Hitstop2,2C269B70,0,Byte
P2_A_Hitstop2,2C268A84,0,Byte
P2_B_Hitstop2,2C2695CC,0,Byte
P2_C_Hitstop2,2C26A114,0,Byte
Hyper_Armor,,,Byte
P1_A_Hyper_Armor,2C268542,0,Byte
P1_B_Hyper_Armor,2C26908A,0,Byte
P1_C_Hyper_Armor,2C269BD2,0,Byte
P2_A_Hyper_Armor,2C268AE6,0,Byte
P2_B_Hyper_Armor,2C26962E,0,Byte
P2_C_Hyper_Armor,2C26A176,0,Byte
ID_2,,,Byte
P1_A_ID_2,2C268341,23,Byte
P1_B_ID_2,2C268E89,23,Byte
P1_C_ID_2,2C2699D1,23,Byte
P2_A_ID_2,2C2688E5,23,Byte
P2_B_ID_2,2C26942D,23,Byte
P2_C_ID_2,2C269F75,23,Byte
Idle_Hover,,,Byte
P1_A_Idle_Hover,2C268543,0,Byte
P1_B_Idle_Hover,2C26908B,0,Byte
P1_C_Idle_Hover,2C269BD3,0,Byte
P2_A_Idle_Hover,2C268AE7,0,Byte
P2_B_Idle_Hover,2C26962F,0,Byte
P2_C_Idle_Hover,2C26A177,0,Byte
Incoming_Timer,,,Byte
P1_A_Incoming_Timer,2C268532,0,Byte
P1_B_Incoming_Timer,2C26907A,0,Byte
P1_C_Incoming_Timer,2C269BC2,0,Byte
P2_A_Incoming_Timer,2C268AD6,0,Byte
P2_B_Incoming_Timer,2C26961E,0,Byte
P2_C_Incoming_Timer,2C26A166,0,Byte
Is_Active,,,Byte
P1_A_Is_Active,2C268340,1,Byte
P1_B_Is_Active,2C268E88,0,Byte
P1_C_Is_Active,2C2699D0,0,Byte
P2_A_Is_Active,2C2688E4,1,Byte
P2_B_Is_Active,2C26942C,0,Byte
P2_C_Is_Active,2C269F74,0,Byte
Is_Point,,,Byte
P1_A_Is_Point,2C268751,0,Byte
P1_B_Is_Point,2C269299,1,Byte
P1_C_Is_Point,2C269DE1,2,Byte
P2_A_Is_Point,2C268CF5,0,Byte
P2_B_Is_Point,2C26983D,1,Byte
P2_C_Is_Point,2C26A385,2,Byte
Is_ProxBlock,,,Byte
P1_A_Is_Prox_Block,2C268499,0,Byte
P1_B_Is_Prox_Block,2C268FE1,24,Byte
P1_C_Is_Prox_Block,2C269B29,24,Byte
P2_A_Is_Prox_Block,2C268A3D,0,Byte
P2_B_Is_Prox_Block,2C269585,24,Byte
P2_C_Is_Prox_Block,2C26A0CD,24,Byte
Jumping_Special_Counter,,,Byte
P1_A_Jumping_Special_Counter,2C268514,0,Byte
P1_B_Jumping_Special_Counter,2C26905C,0,Byte
P1_C_Jumping_Special_Counter,2C269BA4,0,Byte
P2_A_Jumping_Special_Counter,2C268AB8,0,Byte
P2_B_Jumping_Special_Counter,2C269600,0,Byte
P2_C_Jumping_Special_Counter,2C26A148,0,Byte
Jumps,,,Byte
P1_A_Jumps,2C268519,0,Byte
P1_B_Jumps,2C269061,0,Byte
P1_C_Jumps,2C269BA9,0,Byte
P2_A_Jumps,2C268ABD,0,Byte
P2_B_Jumps,2C269605,0,Byte
P2_C_Jumps,2C26A14D,0,Byte
Knockdown_State,,,Byte
P1_A_Knockdown_State,2C268510,0,Byte
P1_B_Knockdown_State,2C269058,0,Byte
P1_C_Knockdown_State,2C269BA0,0,Byte
P2_A_Knockdown_State,2C268AB4,0,Byte
P2_B_Knockdown_State,2C2695FC,0,Byte
P2_C_Knockdown_State,2C26A144,0,Byte
Landing_Shake,,,Byte
P1_A_Landing_Shake,2C268547,3,Byte
P1_B_Landing_Shake,2C26908F,3,Byte
P1_C_Landing_Shake,2C269BD7,3,Byte
P2_A_Landing_Shake,2C268AEB,3,Byte
P2_B_Landing_Shake,2C269633,3,Byte
P2_C_Landing_Shake,2C26A17B,3,Byte
Magneto_Throw_Toggle,,,Byte
P1_A_Magneto_Throw_Toggle,2C268576,0,Byte
P1_B_Magneto_Throw_Toggle,2C2690BE,0,Byte
P1_C_Magneto_Throw_Toggle,2C269C06,0,Byte
P2_A_Magneto_Throw_Toggle,2C268B1A,120,Byte
P2_B_Magneto_Throw_Toggle,2C269662,0,Byte
P2_C_Magneto_Throw_Toggle,2C26A1AA,0,Byte
Move_Disable,,,Byte
P1_A_Move_Disable,2C268533,0,Byte
P1_B_Move_Disable,2C26907B,0,Byte
P1_C_Move_Disable,2C269BC3,0,Byte
P2_A_Move_Disable,2C268AD7,0,Byte
P2_B_Move_Disable,2C26961F,0,Byte
P2_C_Move_Disable,2C26A167,0,Byte
Normal_Held_Direction,,,Byte
P1_A_Normal_Held_Direction,2C268362,0,Byte
P1_B_Normal_Held_Direction,2C268EAA,0,Byte
P1_C_Normal_Held_Direction,2C2699F2,0,Byte
P2_A_Normal_Held_Direction,2C268906,0,Byte
P2_B_Normal_Held_Direction,2C26944E,0,Byte
P2_C_Normal_Held_Direction,2C269F96,0,Byte
Normal_Location,,,Byte
P1_A_Normal_Location,2C26853F,0,Byte
P1_B_Normal_Location,2C269087,0,Byte
P1_C_Normal_Location,2C269BCF,0,Byte
P2_A_Normal_Location,2C268AE3,0,Byte
P2_B_Normal_Location,2C26962B,0,Byte
P2_C_Normal_Location,2C26A173,0,Byte
Normal_Strength,,,Byte
P1_A_Normal_Strength,2C2684E7,0,Byte
P1_B_Normal_Strength,2C26902F,0,Byte
P1_C_Normal_Strength,2C269B77,0,Byte
P2_A_Normal_Strength,2C268A8B,0,Byte
P2_B_Normal_Strength,2C2695D3,0,Byte
P2_C_Normal_Strength,2C26A11B,0,Byte
Powerup_Modifier,,,Byte
P1_A_Powerup_Modifier,2C26872E,0,2 Byte
P1_B_Powerup_Modifier,2C269276,0,2 Byte
P1_C_Powerup_Modifier,2C269DBE,0,2 Byte
P2_A_Powerup_Modifier,2C268CD2,0,2 Byte
P2_B_Powerup_Modifier,2C26981A,0,2 Byte
P2_C_Powerup_Modifier,2C26A362,0,2 Byte
Powerup_Timer,,,Byte
P1_A_Powerup_Timer,2C268726,0,2 Byte
P1_B_Powerup_Timer,2C26926E,0,2 Byte
P1_C_Powerup_Timer,2C269DB6,0,2 Byte
P2_A_Powerup_Timer,2C268CCA,0,2 Byte
P2_B_Powerup_Timer,2C269812,0,2 Byte
P2_C_Powerup_Timer,2C26A35A,0,2 Byte
ProxBlock,,,Byte
P1_A_Proxblock,2C26848A,0,Byte
P1_B_Proxblock,2C268FD2,0,Byte
P1_C_Proxblock,2C269B1A,0,Byte
P2_A_Proxblock,2C268A2E,0,Byte
P2_B_Proxblock,2C269576,0,Byte
P2_C_Proxblock,2C26A0BE,0,Byte
PunchKick,,,Byte
P1_A_PunchKick,2C26853E,0,2 Byte
P1_B_PunchKick,2C269086,0,2 Byte
P1_C_PunchKick,2C269BCE,0,2 Byte
P2_A_PunchKick,2C268AE2,0,2 Byte
P2_B_PunchKick,2C26962A,0,2 Byte
P2_C_PunchKick,2C26A172,0,2 Byte
SJ_Counter,,,Byte
P1_A_SJ_Counter,2C26853C,0,Byte
P1_B_SJ_Counter,2C269084,0,Byte
P1_C_SJ_Counter,2C269BCC,0,Byte
P2_A_SJ_Counter,2C268AE0,0,Byte
P2_B_SJ_Counter,2C269628,0,Byte
P2_C_SJ_Counter,2C26A170,0,Byte
Snapback_Timer,,,Byte
P1_A_Snapback_Timer,2C2685E0,0,2 Byte
P1_B_Snapback_Timer,2C269128,0,2 Byte
P1_C_Snapback_Timer,2C269C70,0,2 Byte
P2_A_Snapback_Timer,2C268B84,0,2 Byte
P2_B_Snapback_Timer,2C2696CC,0,2 Byte
P2_C_Snapback_Timer,2C26A214,0,2 Byte
Special_Attack_ID,,,Byte
P1_A_Special_Attack_ID,2C268529,0,Byte
P1_B_Special_Attack_ID,2C269071,0,Byte
P1_C_Special_Attack_ID,2C269BB9,0,Byte
P2_A_Special_Attack_ID,2C268ACD,8,Byte
P2_B_Special_Attack_ID,2C269615,4,Byte
P2_C_Special_Attack_ID,2C26A15D,4,Byte
Special_Strength,,,Byte
P1_A_Special_Strength,2C2684E3,0,Byte
P1_B_Special_Strength,2C26902B,0,Byte
P1_C_Special_Strength,2C269B73,0,Byte
P2_A_Special_Strength,2C268A87,0,Byte
P2_B_Special_Strength,2C2695CF,0,Byte
P2_C_Special_Strength,2C26A117,0,Byte
Speedup,,,Byte
P1_A_Speedup,2C268540,0,Byte
P1_B_Speedup,2C269088,0,Byte
P1_C_Speedup,2C269BD0,0,Byte
P2_A_Speedup,2C268AE4,0,Byte
P2_B_Speedup,2C26962C,0,Byte
P2_C_Speedup,2C26A174,0,Byte
Stun_Check,,,Byte
P1_A_Stun_Check,2C268345,0,Byte
P1_B_Stun_Check,2C268E8D,0,Byte
P1_C_Stun_Check,2C2699D5,0,Byte
P2_A_Stun_Check,2C2688E9,0,Byte
P2_B_Stun_Check,2C269431,0,Byte
P2_C_Stun_Check,2C269F79,0,Byte
Super_Armor,,,Byte
P1_A_Super_Armor,2C268732,0,Byte
P1_B_Super_Armor,2C26927A,0,Byte
P1_C_Super_Armor,2C269DC2,0,Byte
P2_A_Super_Armor,2C268CD6,0,Byte
P2_B_Super_Armor,2C26981E,0,Byte
P2_C_Super_Armor,2C26A366,0,Byte
THC_State,,,Byte
P1_A_THC_State,2C268595,0,Byte
P1_B_THC_State,2C2690DD,1,Byte
P1_C_THC_State,2C269C25,0,Byte
P2_A_THC_State,2C268B39,0,Byte
P2_B_THC_State,2C269681,8,Byte
P2_C_THC_State,2C26A1C9,8,Byte
Throw_Counter_Mash,,,Byte
P1_A_Throw_Counter_Mash,2C26859C,0,2 Byte
P1_B_Throw_Counter_Mash,2C2690E4,0,2 Byte
P1_C_Throw_Counter_Mash,2C269C2C,0,2 Byte
P2_A_Throw_Counter_Mash,2C268B40,0,2 Byte
P2_B_Throw_Counter_Mash,2C269688,0,2 Byte
P2_C_Throw_Counter_Mash,2C26A1D0,0,2 Byte
Throw_Immune,,,Byte
P1_A_Throw_Immune,2C26852B,0,Byte
P1_B_Throw_Immune,2C269073,0,Byte
P1_C_Throw_Immune,2C269BBB,0,Byte
P2_A_Throw_Immune,2C268ACF,0,Byte
P2_B_Throw_Immune,2C269617,0,Byte
P2_C_Throw_Immune,2C26A15F,0,Byte
Throw_Limiter,,,Byte
P1_A_Throw_Limiter,2C26857A,0,Byte
P1_B_Throw_Limiter,2C2690C2,0,Byte
P1_C_Throw_Limiter,2C269C0A,0,Byte
P2_A_Throw_Limiter,2C268B1E,0,Byte
P2_B_Throw_Limiter,2C269666,0,Byte
P2_C_Throw_Limiter,2C26A1AE,0,Byte
Throw_RNG,,,Byte
P1_A_Throw_RNG,2C26859E,0,2 Byte
P1_B_Throw_RNG,2C2690E6,0,2 Byte
P1_C_Throw_RNG,2C269C2E,0,2 Byte
P2_A_Throw_RNG,2C268B42,0,2 Byte
P2_B_Throw_RNG,2C26968A,0,2 Byte
P2_C_Throw_RNG,2C26A1D2,0,2 Byte
Trip_Checker,,,Byte
P1_A_Trip_Checker,2C2683AC,0,Byte
P1_B_Trip_Checker,2C268EF4,219,Byte
P1_C_Trip_Checker,2C269A3C,219,Byte
P2_A_Trip_Checker,2C268950,0,Byte
P2_B_Trip_Checker,2C269498,219,Byte
P2_C_Trip_Checker,2C269FE0,219,Byte
Unfly,,,Byte
P1_A_Unfly,2C268516,0,Byte
P1_B_Unfly,2C26905E,0,Byte
P1_C_Unfly,2C269BA6,0,Byte
P2_A_Unfly,2C268ABA,255,Byte
P2_B_Unfly,2C269602,0,Byte
P2_C_Unfly,2C26A14A,0,Byte
Walking,,,Byte
P1_A_Walking,2C268513,255,Byte
P1_B_Walking,2C26905B,255,Byte
P1_C_Walking,2C269BA3,255,Byte
P2_A_Walking,2C268AB7,255,Byte
P2_B_Walking,2C2695FF,255,Byte
P2_C_Walking,2C26A147,255,Byte
System_Values,,,Byte
Assist_Flags,,,Byte
P1_Assist_Flag,2C289632,0,Byte
P2_Assist_Flag,2C289633,0,Byte
Camera,,,Byte
Camera_1,,,Byte
Camera_Lock,2C26A51F,1,Byte
Camera_Field_of_View,2C26A584,43,Float
Camera_X_Position,2C26A56C,450.6577148,Float
Camera_X_Rotation,2C26A524,450.6577148,Float
Rotation Mirror,2C1F9CE4,450.6577148,Float
Camera_Y_Position,2C26A570,95.00001526,Float
Camera_Y_Rotation,2C26A528,95.00001526,Float
Camera_Z_Position,2C26A52C,812.3571167,Float
Camera_Z_Mirror_1,2C2D6B14,812.3571167,Float
Camera_Z_Mirror_2,2C1F9CE0,812.3571167,Float
Camera_Z_Sprite_Scale,2C26A538,812.3571167,Float
Camera_X_Left_Max,2C26A5B0,-1280,Float
Camera_X_Right_Max,2C26A5B4,1280,Float
Combo_Meter,,,Byte
P1_Attacks_Done,2C28966C,0,Byte
P1_Attacks_Successful,2C289670,90,2 Byte
P1_Combo_Meter_Value,2C268B50,0,Byte
P1_Max_Combo,2C2685AA,32,Byte
P2_Attacks_Done,2C28966E,0,Byte
P2_Attacks_Successful,2C289672,8,2 Byte
P2_Combo_Meter_Value,2C2685AC,0,Byte
P2_Max_Combo,2C268B4E,1,Byte
P1_Hitbox_Count,2C287DDE,1,Byte
P2_Hitbox_Count,2C287DDF,1,Byte
Frame_Skip,,,Byte
Frame_Counter,2C1F9D80,22417,4 Byte
Frame_Skip_Counter,2C289621,3,Byte
Frame_Skip_Cycle_Value,2C289600,22119,2 Byte
Frame_Skip_Rate,2C289620,4,Byte
Frame_Skip_Toggle,2C289622,0,Byte
Inputs,,,Byte
P1_Input_DEC,2C2681DC,0,2 Byte
P2_Input_DEC,2C2681F0,0,2 Byte
Meter,,,Byte
P1_Meter_Big,2C28964A,5,Byte
P1_Meter_Small,2C28966C,0,Byte
P2_Meter_Big,2C28964B,5,Byte
P2_Meter_Small,2C28966E,0,Byte
VS_Mode,,,Byte
Abyss_Stage_Change,2C26A8C8,0,Byte
Attack_Info_Display_A,2C2682EE,0,Byte
Attack_Info_Display_Health,2C2682E6,1,Byte
Attack_Info_Display_Y_Position,2C2682F2,3,Byte
First Attack Indicator,2C2895F2,128,Byte
HC_Gauge_Toggle,2C2682EA,1,Byte
Is_Paused,2C1C9166,0,Byte
Match_Start_Throw_Timer,2C289602,0,2 Byte
Match_Tracker,2C2895F0,4,Byte
P1_Pause_ID,2C212CA2,0,Byte
P2_Pause_ID,2C212CA3,0,Byte
Pause_Count,2C3461FD,0,Byte
Stage_Selector,2C26A95C,2,Byte
Timer_Secondary,2C289631,49,Byte
Versus_Score,,,Byte
P1_Versus_Score,,,Byte
P1_Wins_Value,2C28968C,0,Byte
P1_Wins_Label,2C13A2AC,WINS %2d,String
P2_Versus_Score,,,Byte
P2_Wins_Value,2C28968D,0,Byte
P2_Wins_Label,2C28A053,NEW HERO,String
Demo_Mode,,,Byte
Demo_Mode_Pointer,2C14DAE8,8C03E13E,4 Byte
Stage_Model_Selector,2C28C6F0,0,Byte
BackgroundColor,2C28C6EA,0,Byte
NumberSelector,2C28C6E9,0,Byte
model,2C13B55C,109,Byte
number,2C13B550,110,Byte
material,2C13B55C,109,Byte
vertex,2C13B570,118,Byte
PRESS,2C13B584,80,Byte
menu disp,2C28C71C,0,Byte
X,2C28C704,0,Float
Y,2C28C714,0,Float
Z,2C28C6F8,0,Float
extra,,,Byte
P1_A_Attack_Data_Index,2C2684E1,52,Byte
P1_A_Attack_Data_Pointer,2C2684B4,0C532F40,4 Byte
P1_A_CPU,2C268865,0,Byte
Storm HP,2C537738,0,Byte
Mash_Counter,2C26835E,65535,2 Byte
Guile Launcher Attack Data,2C4B8CC0,17,Byte
header_copy,,,Byte
Total_Frames,2C3496B0,39387,4 Byte
